====================================================
the inequality:[0,0,0,-1,1,0,0,1,-1,-1,1,],cut off impossible point are:
0,0,0,1,0,1,1,0,1,0,
0,0,0,1,0,1,1,0,1,1,
0,0,0,1,0,1,1,1,0,0,
0,0,0,1,0,1,1,1,1,0,
0,0,0,1,0,1,1,1,1,1,
0,0,0,1,1,0,0,0,1,0,
0,0,0,1,1,0,1,0,1,0,
0,0,0,1,1,0,1,1,1,0,
0,0,0,1,1,1,0,0,1,0,
0,0,0,1,1,1,1,0,0,0,
0,0,0,1,1,1,1,0,1,0,
0,0,0,1,1,1,1,0,1,1,
0,0,0,1,1,1,1,1,0,0,
0,0,0,1,1,1,1,1,1,0,
0,0,0,1,1,1,1,1,1,1,
0,0,1,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,0,1,0,
0,0,1,1,1,0,1,0,1,0,
0,0,1,1,1,1,1,0,1,0,
0,1,0,0,0,0,1,0,0,0,
0,1,0,0,0,0,1,0,1,0,
0,1,0,0,0,0,1,0,1,1,
0,1,0,0,0,0,1,1,0,0,
0,1,0,0,0,0,1,1,1,1,
0,1,0,0,0,1,1,0,0,0,
0,1,0,0,0,1,1,0,1,0,
0,1,0,0,0,1,1,0,1,1,
0,1,0,0,0,1,1,1,0,0,
0,1,0,0,0,1,1,1,1,1,
0,1,0,0,1,0,1,0,0,0,
0,1,0,0,1,0,1,0,1,0,
0,1,0,0,1,0,1,0,1,1,
0,1,0,0,1,0,1,1,0,0,
0,1,0,0,1,0,1,1,1,1,
0,1,0,0,1,1,1,0,0,0,
0,1,0,0,1,1,1,0,1,0,
0,1,0,0,1,1,1,0,1,1,
0,1,0,0,1,1,1,1,0,0,
0,1,0,0,1,1,1,1,1,1,
0,1,0,1,0,0,0,0,1,0,
0,1,0,1,0,0,1,0,0,0,
0,1,0,1,0,0,1,0,1,0,
0,1,0,1,0,0,1,0,1,1,
0,1,0,1,0,0,1,1,0,0,
0,1,0,1,0,0,1,1,1,0,
0,1,0,1,0,0,1,1,1,1,
0,1,0,1,0,1,0,0,1,0,
0,1,0,1,0,1,1,0,0,0,
0,1,0,1,0,1,1,0,1,0,
0,1,0,1,0,1,1,0,1,1,
0,1,0,1,0,1,1,1,0,0,
0,1,0,1,0,1,1,1,1,0,
0,1,0,1,0,1,1,1,1,1,
0,1,0,1,1,0,0,0,1,0,
0,1,0,1,1,0,1,0,0,0,
0,1,0,1,1,0,1,0,1,0,
0,1,0,1,1,0,1,0,1,1,
0,1,0,1,1,0,1,1,0,0,
0,1,0,1,1,0,1,1,1,0,
0,1,0,1,1,0,1,1,1,1,
0,1,0,1,1,1,0,0,1,0,
0,1,0,1,1,1,1,0,0,0,
0,1,0,1,1,1,1,0,1,0,
0,1,0,1,1,1,1,0,1,1,
0,1,0,1,1,1,1,1,0,0,
0,1,0,1,1,1,1,1,1,0,
0,1,0,1,1,1,1,1,1,1,
0,1,1,1,0,0,1,0,1,0,
0,1,1,1,0,1,1,0,1,0,
0,1,1,1,1,0,1,0,1,0,
0,1,1,1,1,1,1,0,1,0,
1,0,0,0,0,0,1,0,1,0,
1,0,0,0,0,1,1,0,0,0,
1,0,0,0,0,1,1,0,1,0,
1,0,0,0,0,1,1,0,1,1,
1,0,0,0,0,1,1,1,0,0,
1,0,0,0,0,1,1,1,1,1,
1,0,0,0,1,1,1,0,1,0,
1,0,0,1,0,0,0,0,1,0,
1,0,0,1,0,0,1,0,1,0,
1,0,0,1,0,0,1,1,1,0,
1,0,0,1,0,1,0,0,1,0,
1,0,0,1,0,1,1,0,0,0,
1,0,0,1,0,1,1,0,1,0,
1,0,0,1,0,1,1,0,1,1,
1,0,0,1,0,1,1,1,0,0,
1,0,0,1,0,1,1,1,1,0,
1,0,0,1,0,1,1,1,1,1,
1,0,0,1,1,1,0,0,1,0,
1,0,0,1,1,1,1,0,1,0,
1,0,0,1,1,1,1,1,1,0,
1,0,1,1,0,0,1,0,1,0,
1,0,1,1,0,1,1,0,1,0,
1,0,1,1,1,1,1,0,1,0,
1,1,0,0,0,0,1,0,0,0,
1,1,0,0,0,0,1,0,1,0,
1,1,0,0,0,0,1,0,1,1,
1,1,0,0,0,0,1,1,0,0,
1,1,0,0,0,0,1,1,1,1,
1,1,0,0,0,1,1,0,0,0,
1,1,0,0,0,1,1,0,1,0,
1,1,0,0,0,1,1,0,1,1,
1,1,0,0,0,1,1,1,0,0,
1,1,0,0,0,1,1,1,1,1,
1,1,0,0,1,0,1,0,1,0,
1,1,0,0,1,1,1,0,0,0,
1,1,0,0,1,1,1,0,1,0,
1,1,0,0,1,1,1,0,1,1,
1,1,0,0,1,1,1,1,0,0,
1,1,0,0,1,1,1,1,1,1,
1,1,0,1,0,0,0,0,1,0,
1,1,0,1,0,0,1,0,0,0,
1,1,0,1,0,0,1,0,1,0,
1,1,0,1,0,0,1,0,1,1,
1,1,0,1,0,0,1,1,0,0,
1,1,0,1,0,0,1,1,1,0,
1,1,0,1,0,0,1,1,1,1,
1,1,0,1,0,1,0,0,1,0,
1,1,0,1,0,1,1,0,0,0,
1,1,0,1,0,1,1,0,1,0,
1,1,0,1,0,1,1,0,1,1,
1,1,0,1,0,1,1,1,0,0,
1,1,0,1,0,1,1,1,1,0,
1,1,0,1,0,1,1,1,1,1,
1,1,0,1,1,0,0,0,1,0,
1,1,0,1,1,0,1,0,1,0,
1,1,0,1,1,0,1,1,1,0,
1,1,0,1,1,1,0,0,1,0,
1,1,0,1,1,1,1,0,0,0,
1,1,0,1,1,1,1,0,1,0,
1,1,0,1,1,1,1,0,1,1,
1,1,0,1,1,1,1,1,0,0,
1,1,0,1,1,1,1,1,1,0,
1,1,0,1,1,1,1,1,1,1,
1,1,1,1,0,0,1,0,1,0,
1,1,1,1,0,1,1,0,1,0,
1,1,1,1,1,0,1,0,1,0,
1,1,1,1,1,1,1,0,1,0,
====================================================
the inequality:[0,0,0,-1,1,0,0,-1,0,1,0,],cut off impossible point are:
0,0,0,0,0,1,1,0,0,1,
0,0,0,0,0,1,1,1,0,1,
0,0,1,0,0,0,1,0,0,0,
0,0,1,0,0,0,1,0,1,1,
0,0,1,0,0,1,0,0,0,1,
0,0,1,0,0,1,1,0,0,0,
0,0,1,0,0,1,1,0,0,1,
0,0,1,0,0,1,1,0,1,1,
0,0,1,0,0,1,1,1,0,1,
0,0,1,0,1,1,1,0,0,0,
0,0,1,0,1,1,1,0,1,1,
0,0,1,1,0,0,1,0,0,0,
0,0,1,1,0,0,1,1,0,0,
0,0,1,1,0,1,1,0,0,0,
0,0,1,1,0,1,1,0,0,1,
0,0,1,1,0,1,1,1,0,0,
0,0,1,1,0,1,1,1,0,1,
0,0,1,1,1,1,1,0,0,0,
0,0,1,1,1,1,1,1,0,0,
0,1,0,0,0,0,1,0,0,1,
0,1,0,0,0,0,1,1,0,1,
0,1,0,0,0,1,1,0,0,1,
0,1,0,0,0,1,1,1,0,1,
0,1,0,0,1,1,1,0,0,1,
0,1,0,0,1,1,1,1,0,1,
0,1,1,0,0,0,0,0,0,1,
0,1,1,0,0,0,1,0,0,0,
0,1,1,0,0,0,1,0,0,1,
0,1,1,0,0,0,1,0,1,1,
0,1,1,0,0,0,1,1,0,1,
0,1,1,0,0,1,0,0,0,1,
0,1,1,0,0,1,1,0,0,0,
0,1,1,0,0,1,1,0,0,1,
0,1,1,0,0,1,1,0,1,1,
0,1,1,0,0,1,1,1,0,1,
0,1,1,0,1,0,1,0,0,0,
0,1,1,0,1,0,1,0,1,1,
0,1,1,0,1,1,0,0,0,1,
0,1,1,0,1,1,1,0,0,0,
0,1,1,0,1,1,1,0,0,1,
0,1,1,0,1,1,1,0,1,1,
0,1,1,0,1,1,1,1,0,1,
0,1,1,1,0,0,1,0,0,0,
0,1,1,1,0,0,1,0,0,1,
0,1,1,1,0,0,1,1,0,0,
0,1,1,1,0,0,1,1,0,1,
0,1,1,1,0,1,1,0,0,0,
0,1,1,1,0,1,1,0,0,1,
0,1,1,1,0,1,1,1,0,0,
0,1,1,1,0,1,1,1,0,1,
0,1,1,1,1,0,1,0,0,0,
0,1,1,1,1,0,1,1,0,0,
0,1,1,1,1,1,1,0,0,0,
0,1,1,1,1,1,1,0,0,1,
0,1,1,1,1,1,1,1,0,0,
0,1,1,1,1,1,1,1,0,1,
1,0,1,0,0,1,1,0,0,0,
1,0,1,0,0,1,1,0,1,1,
1,0,1,1,0,1,1,0,0,0,
1,0,1,1,0,1,1,1,0,0,
1,1,0,0,0,1,1,0,0,1,
1,1,0,0,0,1,1,1,0,1,
1,1,1,0,0,0,1,0,0,0,
1,1,1,0,0,0,1,0,1,1,
1,1,1,0,0,1,0,0,0,1,
1,1,1,0,0,1,1,0,0,0,
1,1,1,0,0,1,1,0,0,1,
1,1,1,0,0,1,1,0,1,1,
1,1,1,0,0,1,1,1,0,1,
1,1,1,0,1,1,1,0,0,0,
1,1,1,0,1,1,1,0,1,1,
1,1,1,1,0,0,1,0,0,0,
1,1,1,1,0,0,1,1,0,0,
1,1,1,1,0,1,1,0,0,0,
1,1,1,1,0,1,1,0,0,1,
1,1,1,1,0,1,1,1,0,0,
1,1,1,1,0,1,1,1,0,1,
1,1,1,1,1,1,1,0,0,0,
1,1,1,1,1,1,1,1,0,0,
====================================================
the inequality:[1,0,0,0,-1,0,0,0,1,0,-1,],cut off impossible point are:
0,0,0,1,0,0,0,0,1,1,
0,0,0,1,0,1,0,0,0,1,
0,0,0,1,0,1,0,0,1,1,
0,0,0,1,0,1,1,0,0,1,
0,0,0,1,1,1,0,0,1,1,
0,0,1,1,0,0,0,0,1,1,
0,0,1,1,0,0,1,0,1,1,
0,0,1,1,0,1,0,0,0,1,
0,0,1,1,0,1,0,0,1,1,
0,0,1,1,0,1,1,0,1,1,
0,0,1,1,1,1,0,0,1,1,
0,0,1,1,1,1,1,0,1,1,
0,1,0,1,0,0,0,0,0,1,
0,1,0,1,0,0,0,0,1,1,
0,1,0,1,0,0,1,0,0,1,
0,1,0,1,0,1,0,0,0,1,
0,1,0,1,0,1,0,0,1,1,
0,1,0,1,0,1,1,0,0,1,
0,1,0,1,1,0,0,0,1,1,
0,1,0,1,1,1,0,0,0,1,
0,1,0,1,1,1,0,0,1,1,
0,1,0,1,1,1,1,0,0,1,
0,1,1,1,0,0,0,0,0,1,
0,1,1,1,0,0,0,0,1,1,
0,1,1,1,0,0,1,0,1,1,
0,1,1,1,0,1,0,0,0,1,
0,1,1,1,0,1,0,0,1,1,
0,1,1,1,0,1,1,0,1,1,
0,1,1,1,1,0,0,0,1,1,
0,1,1,1,1,0,1,0,1,1,
0,1,1,1,1,1,0,0,0,1,
0,1,1,1,1,1,0,0,1,1,
0,1,1,1,1,1,1,0,1,1,
1,0,0,1,0,1,0,0,1,1,
1,0,1,1,0,1,0,0,1,1,
1,0,1,1,0,1,1,0,1,1,
1,1,0,1,0,0,0,0,1,1,
1,1,0,1,0,1,0,0,0,1,
1,1,0,1,0,1,0,0,1,1,
1,1,0,1,0,1,1,0,0,1,
1,1,0,1,1,1,0,0,1,1,
1,1,1,1,0,0,0,0,1,1,
1,1,1,1,0,0,1,0,1,1,
1,1,1,1,0,1,0,0,0,1,
1,1,1,1,0,1,0,0,1,1,
1,1,1,1,0,1,1,0,1,1,
1,1,1,1,1,1,0,0,1,1,
1,1,1,1,1,1,1,0,1,1,
====================================================
the inequality:[0,1,0,0,0,-1,1,0,0,-1,0,],cut off impossible point are:
0,0,0,0,0,0,0,0,1,1,
0,0,0,0,1,1,0,0,1,1,
0,0,0,1,0,0,0,1,1,1,
0,0,0,1,1,1,0,1,1,1,
0,0,1,1,0,0,1,1,1,1,
0,0,1,1,1,1,1,1,1,1,
0,1,0,0,0,0,0,0,1,1,
0,1,0,0,1,0,0,0,0,0,
0,1,0,0,1,0,0,0,1,1,
0,1,0,0,1,1,0,0,1,1,
0,1,0,1,0,0,0,1,1,1,
0,1,0,1,1,0,0,0,0,0,
0,1,0,1,1,0,0,1,0,0,
0,1,0,1,1,0,0,1,1,1,
0,1,0,1,1,1,0,1,1,1,
0,1,1,1,0,0,1,1,1,1,
0,1,1,1,1,0,0,0,0,0,
0,1,1,1,1,0,1,1,1,1,
0,1,1,1,1,1,1,1,1,1,
====================================================
the inequality:[0,-1,1,0,0,1,0,0,0,-1,0,],cut off impossible point are:
0,0,0,0,0,1,0,0,1,1,
0,0,0,1,0,1,0,1,1,1,
0,0,1,1,0,1,1,1,1,1,
1,0,0,0,0,1,0,0,0,0,
1,0,0,0,0,1,0,0,1,1,
1,0,0,1,0,1,0,0,0,0,
1,0,0,1,0,1,0,1,0,0,
1,0,0,1,0,1,0,1,1,1,
1,0,1,1,0,1,0,0,0,0,
1,0,1,1,0,1,1,1,1,1,
1,1,0,0,0,0,0,0,1,1,
1,1,0,0,0,1,0,0,1,1,
1,1,0,1,0,0,0,1,1,1,
1,1,0,1,0,1,0,1,1,1,
1,1,1,1,0,0,1,1,1,1,
1,1,1,1,0,1,1,1,1,1,
====================================================
the inequality:[1,0,-1,0,0,0,-1,0,0,0,1,],cut off impossible point are:
0,1,0,0,0,1,0,0,0,0,
0,1,0,0,1,1,0,0,0,0,
0,1,0,1,0,1,0,0,0,0,
0,1,0,1,0,1,0,1,0,0,
0,1,0,1,1,1,0,0,0,0,
0,1,0,1,1,1,0,1,0,0,
0,1,1,1,0,1,0,0,0,0,
0,1,1,1,1,1,0,0,0,0,
1,1,0,0,0,1,0,0,0,0,
1,1,0,0,1,1,0,0,0,0,
1,1,0,1,0,1,0,0,0,0,
1,1,0,1,0,1,0,1,0,0,
1,1,0,1,1,1,0,0,0,0,
1,1,0,1,1,1,0,1,0,0,
1,1,1,1,0,1,0,0,0,0,
1,1,1,1,1,1,0,0,0,0,
====================================================
the inequality:[0,0,0,0,1,0,0,0,-1,0,0,],cut off impossible point are:
0,0,0,0,0,1,0,1,0,1,
0,1,0,0,0,0,0,1,0,1,
0,1,0,0,0,1,0,1,0,1,
0,1,0,0,1,1,0,1,0,1,
1,1,0,0,0,1,0,1,0,1,
====================================================
the inequality:[0,0,0,0,0,0,0,0,-1,0,1,],cut off impossible point are:
0,0,0,1,0,0,0,1,0,0,
0,0,0,1,0,1,0,1,0,0,
0,0,0,1,1,1,0,1,0,0,
0,1,0,1,0,0,0,1,0,0,
1,1,0,1,0,0,0,1,0,0,
====================================================
the inequality:[0,0,1,0,0,0,0,0,0,0,-1,],cut off impossible point are:
0,0,0,0,0,1,0,0,0,1,
0,0,0,1,0,1,0,1,0,1,
0,0,0,1,0,1,1,1,0,1,
0,0,1,1,0,1,0,1,0,1,
====================================================
the inequality:[0,0,0,0,0,0,1,0,0,0,-1,],cut off impossible point are:
0,1,0,0,0,0,0,0,0,1,
0,1,0,1,0,0,0,1,0,1,
0,1,0,1,0,0,1,1,0,1,
0,1,1,1,0,0,0,1,0,1,
